airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
Austrian;OS 415;1635411900.0;1635412680.0;Departed;LFPG;Airbus A321
Austrian;OS 523;1635411900.0;1635412800.0;Departed;LIPZ;Embraer 195
Austrian;OS 229;1635411900.0;1635413040.0;Departed;EDDB;Airbus A320
Austrian;OS 727;1635411300.0;1635411720.0;Departed;LYPG;Airbus A319
Austrian;OS 731;1635411300.0;1635412260.0;Departed;LDDU;Airbus A320
Austrian;OS 871;1635411300.0;1635412620.0;Departed;OIIE;Airbus A319
Austrian;OS 797;1635411000.0;1635411420.0;Departed;LBSF;Embraer 195
Austrian;OS 655;1635411000.0;1635411900.0;Departed;LUKK;Embraer 195
Austrian;OS 847;1635410700.0;1635411780.0;Departed;LATI;Airbus A320
Austrian;OS 153;1635410400.0;1635410820.0;Departed;EDDL;Embraer 195
Austrian;OS 173;1635410400.0;1635411120.0;Departed;EDDH;Airbus A320
Austrian;OS 425;1635410100.0;1635410460.0;Departed;LFMN;Airbus A320
Austrian;OS 777;1635410100.0;1635410580.0;Departed;BKPR;Embraer 195
Austrian;OS 831;1635410100.0;1635410760.0;Departed;LCLK;Airbus A321
Austrian;OS 809;1635410100.0;1635411540.0;Departed;LGTS;Airbus A320
Austrian;OS 791;1635409800.0;1635410520.0;Departed;LROP;Airbus A320
Austrian;OS 619;1635409500.0;1635410160.0;Departed;UKOO;Embraer 195
Austrian;OS 661;1635408300.0;1635408900.0;Departed;UKBB;Airbus A320-100/200
Austrian;OS 801;1635405000.0;1635405480.0;Departed;LGAV;Airbus A321
Austrian;OS 9503;1635405000.0;1635405900.0;Departed;GCLP;Airbus A320
Austrian;OS 65;1635403500.0;1635404820.0;Departed;KORD;Boeing 767-300 (winglets)
Austrian;OS 95;1635403200.0;1635404760.0;Departed;MMUN;Boeing 777-200
Austrian;OS 87;1635403200.0;1635405720.0;Departed;KJFK;Boeing 767-300 (winglets)
Austrian;OS 93;1635402900.0;1635403380.0;Departed;KIAD;Boeing 767-300 (winglets)
Austrian;OS 4059;1635402300.0;1635403200.0;Departed;LPMA;Airbus A320
Austrian;OS 857;1635402300.0;1635403740.0;Departed;LLBG;Airbus A320
Austrian;OS 89;1635401700.0;1635403320.0;Departed;KEWR;Boeing 767-300 (winglets)
Austrian;OS 829;1635401700.0;1635402840.0;Departed;ORER;Airbus A319
Austrian;OS 739;1635399600.0;1635399960.0;Departed;LYBE;Embraer 195
Austrian;OS 385;1635399600.0;1635400860.0;Departed;LEMG;Airbus A320
Austrian;OS 903;1635399300.0;1635399720.0;Departed;LOWI;Embraer 195
Austrian;OS 705;1635398400.0;1635398940.0;Departed;LKPR;Embraer 195
Austrian;OS 625;1635394800.0;1635395940.0;Departed;EPWA;Embraer 195
Austrian;OS 9505;1635394200.0;1635395700.0;Departed;GCTS;Airbus A320
Austrian;OS 491;1635393900.0;1635394080.0;Departed;LIML;Embraer 195
Austrian;OS 177;1635393000.0;1635393240.0;Departed;EDDS;Embraer 195
Austrian;OS 223;1635392700.0;1635393480.0;Departed;EDDB;Airbus A320
Austrian;OS 291;1635392700.0;1635393180.0;Departed;EDDV;Embraer 195
Austrian;OS 351;1635392400.0;1635392760.0;Departed;EBBR;Airbus A320
Austrian;OS 561;1635392400.0;1635392700.0;Departed;LSZH;Airbus A320
Austrian;OS 175;1635392100.0;1635392880.0;Departed;EDDH;Airbus A319
Austrian;OS 191;1635392100.0;1635392280.0;Departed;EDDK;Embraer 195
Austrian;OS 151;1635392100.0;1635392580.0;Departed;EDDL;Airbus A320
Austrian;OS 571;1635392100.0;1635392940.0;Departed;LSGG;Embraer 195
Austrian;OS 301;1635391200.0;1635392100.0;Departed;EKCH;Embraer 195
Austrian;OS 121;1635390900.0;1635393060.0;Departed;EDDF;Airbus A320
Austrian;OS 371;1635390600.0;1635391140.0;Departed;EHAM;Airbus A319
Austrian;OS 501;1635390600.0;1635391920.0;Departed;LIRF;Airbus A321
Austrian;OS 111;1635390300.0;1635390780.0;Departed;EDDM;Embraer 195
Austrian;OS 411;1635390000.0;1635390720.0;Departed;LFPG;Airbus A321
Austrian;OS 391;1635390000.0;1635390900.0;Departed;LEBL;Airbus A320
Austrian;OS 451;1635389400.0;1635390180.0;Departed;EGLL;Airbus A320
Austrian;OS 2347;1635386400.0;1635387360.0;Departed;HEGN;Airbus A320
Austrian;OS 769;1635360300.0;1635360600.0;Departed;BKPR;Embraer 195
Austrian;OS 975;1635360300.0;1635360540.0;Departed;LOWG;Embraer 195
Austrian;OS 775;1635360000.0;1635361260.0;Departed;LWSK;Airbus A319
Austrian;OS 849;1635360000.0;1635360480.0;Departed;LATI;Airbus A320
Austrian;OS 641;1635359700.0;1635360360.0;Departed;UDYZ;Airbus A320
Austrian;OS 45;1635358800.0;1635360240.0;Departed;VRMM;Boeing 777-200
Austrian;OS 729;1635358200.0;1635358620.0;Departed;LYPG;Embraer 195
Austrian;OS 799;1635357600.0;1635358740.0;Departed;LBSF;Airbus A320
Austrian;OS 913;1635357300.0;1635357720.0;Departed;LOWI;Embraer 195
Austrian;OS 759;1635357300.0;1635357660.0;Departed;LQSA;Embraer 195
Austrian;OS 711;1635354300.0;1635354600.0;Departed;LKPR;Embraer 195
Austrian;OS 317;1635354000.0;1635354000.0;Departed;ESSA;Airbus A321
Austrian;OS 239;1635352800.0;1635353340.0;Departed;EDDB;Airbus A319
Austrian;OS 499;1635352200.0;1635352500.0;Departed;LIML;Embraer 195
Austrian;OS 419;1635351900.0;1635352920.0;Departed;LFPG;Airbus A321
Austrian;OS 457;1635351600.0;1635352620.0;Departed;EGLL;Airbus A320
Austrian;OS 237;1635347100.0;1635348180.0;Departed;EDDB;Airbus A320
Austrian;OS 497;1635342900.0;1635343800.0;Departed;LIML;Embraer 195
Austrian;OS 295;1635342600.0;1635343080.0;Departed;EDDV;Embraer 195
Austrian;OS 565;1635342600.0;1635343560.0;Departed;LSZH;Airbus A320
Austrian;OS 305;1635342300.0;1635342720.0;Departed;EKCH;Embraer 195
Austrian;OS 115;1635342300.0;1635342900.0;Departed;EDDM;Embraer 195
Austrian;OS 235;1635342300.0;1635342960.0;Departed;EDDB;Airbus A320
Austrian;OS 505;1635342300.0;1635343620.0;Departed;LIRF;Airbus A320
Austrian;OS 187;1635342000.0;1635342540.0;Departed;EDDS;Embraer 195
Austrian;OS 575;1635342000.0;1635342600.0;Departed;LSGG;Embraer 195
Austrian;OS 473;1635342000.0;1635341760.0;Departed;LFSB;Embraer 195
Austrian;OS 315;1635342000.0;1635343680.0;Departed;ESSA;Airbus A320
Austrian;OS 195;1635341700.0;1635342060.0;Departed;EDDK;Embraer 195
Austrian;OS 213;1635341700.0;1635342300.0;Departed;EDDN;Embraer 195
Austrian;OS 125;1635341700.0;1635343140.0;Departed;EDDF;Airbus A320
Austrian;OS 355;1635341400.0;1635341820.0;Departed;EBBR;Airbus A320
Austrian;OS 455;1635341400.0;1635342180.0;Departed;EGLL;Airbus A320
Austrian;OS 171;1635341400.0;1635342360.0;Departed;EDDH;Airbus A320
Austrian;OS 417;1635341100.0;1635341400.0;Departed;LFPG;Airbus A321
Austrian;OS 9001;1635341100.0;1635341460.0;Departed;LGIR;Embraer 195
Austrian;OS 155;1635341100.0;1635341700.0;Departed;EDDL;Airbus A320
Austrian;OS 393;1635341100.0;1635342240.0;Departed;LEBL;Airbus A320
Austrian;OS 375;1635340800.0;1635342840.0;Departed;EHAM;Airbus A319
Austrian;OS 131;1635333000.0;1635333360.0;Departed;EDDF;Airbus A320
Austrian;OS 863;1635327900.0;1635328380.0;Departed;HECA;Airbus A320
Austrian;OS 683;1635327300.0;1635327540.0;Departed;LDZA;Embraer 195
Austrian;OS 741;1635327000.0;1635327420.0;Departed;LZKZ;Embraer 195
Austrian;OS 853;1635326400.0;1635327660.0;Departed;OJAI;Airbus A320
Austrian;OS 939;1635326100.0;1635326280.0;Departed;LOWK;Embraer 195
Austrian;OS 757;1635326100.0;1635326400.0;Departed;LQSA;Embraer 195
Austrian;OS 9507;1635325800.0;1635326460.0;Departed;LEPA;Embraer 195
Austrian;OS 773;1635325800.0;1635326520.0;Departed;LYBE;Embraer 195
Austrian;OS 381;1635325800.0;1635326340.0;Departed;UKLL;Embraer 195
Austrian;OS 229;1635325500.0;1635325920.0;Departed;EDDB;Airbus A320
Austrian;OS 415;1635325500.0;1635326580.0;Departed;LFPG;Airbus A321
Austrian;OS 531;1635325500.0;1635325800.0;Departed;LIRQ;Embraer 195
Austrian;OS 963;1635325500.0;1635325860.0;Departed;LOWG;Embraer 195
Austrian;OS 569;1635325500.0;1635326280.0;Departed;LSZH;Airbus A320
Austrian;OS 727;1635324900.0;1635325260.0;Departed;LYPG;Airbus A320
Austrian;OS 871;1635324900.0;1635325260.0;Departed;OIIE;Airbus A319
Austrian;OS 797;1635324600.0;1635325500.0;Departed;LBSF;Embraer 195
Austrian;OS 655;1635324600.0;1635325920.0;Departed;LUKK;Embraer 195
Austrian;OS 847;1635324300.0;1635324900.0;Departed;LATI;Airbus A320
Austrian;OS 173;1635324000.0;1635324660.0;Departed;EDDH;Airbus A320
Austrian;OS 153;1635324000.0;1635324540.0;Departed;EDDL;Airbus A320
Austrian;OS 777;1635323700.0;1635324360.0;Departed;BKPR;Embraer 195
Austrian;OS 831;1635323700.0;1635325200.0;Departed;LCLK;Airbus A321
Austrian;OS 425;1635323700.0;1635324240.0;Departed;LFMN;Airbus A320
Austrian;OS 9005;1635323700.0;1635324120.0;Departed;LGSA;Airbus A320
Austrian;OS 809;1635323700.0;1635324480.0;Departed;LGTS;Airbus A320
Austrian;OS 791;1635323400.0;1635324180.0;Departed;LROP;Airbus A320
Austrian;OS 763;1635323100.0;1635323880.0;Departed;LBWN;Airbus A320
Austrian;OS 619;1635323100.0;1635324000.0;Departed;UKOO;Embraer 195
Austrian;OS 661;1635321900.0;1635322500.0;Departed;UKBB;Airbus A320
Austrian;OS 801;1635318600.0;1635320640.0;Departed;LGAV;Airbus A321
Austrian;OS 65;1635317100.0;1635318120.0;Departed;KORD;Boeing 777-200
Austrian;OS 93;1635316500.0;1635316560.0;Departed;KIAD;Boeing 767-300 (winglets)
Austrian;OS 73;1635316200.0;1635316800.0;Departed;CYUL;Boeing 767-300 (winglets)
Austrian;OS 857;1635315900.0;1635316500.0;Departed;LLBG;Airbus A320
Austrian;OS 89;1635315300.0;1635318960.0;Departed;KEWR;Boeing 767-300 (winglets)
Austrian;OS 601;1635314400.0;1635314940.0;Departed;UUDD;Airbus A320
Austrian;OS 903;1635312900.0;1635313500.0;Departed;LOWI;Embraer 195
Austrian;OS 705;1635312000.0;1635312180.0;Departed;LKPR;Embraer 195
Austrian;OS 225;1635311100.0;1635311940.0;Departed;EDDB;Airbus A320
Austrian;OS 547;1635310800.0;1635311340.0;Departed;LIPE;Embraer 195
Austrian;OS 521;1635310800.0;1635311100.0;Departed;LIPZ;Embraer EMB 195
Austrian;OS 471;1635306900.0;1635307200.0;Departed;LFSB;Embraer 195
Austrian;OS 177;1635306600.0;1635306960.0;Departed;EDDS;Embraer 195
Austrian;OS 291;1635306300.0;1635306720.0;Departed;EDDV;Embraer 195
Austrian;OS 223;1635306300.0;1635306960.0;Departed;EDDB;Airbus A320
Austrian;OS 351;1635306000.0;1635306420.0;Departed;EBBR;Airbus A319
Austrian;OS 561;1635306000.0;1635306540.0;Departed;LSZH;Airbus A320
Austrian;OS 191;1635305700.0;1635306180.0;Departed;EDDK;Embraer 195
Austrian;OS 571;1635305700.0;1635306240.0;Departed;LSGG;Embraer 195
Austrian;OS 151;1635305700.0;1635306360.0;Departed;EDDL;Airbus A320
Austrian;OS 175;1635305700.0;1635306780.0;Departed;EDDH;Airbus A320
Austrian;OS 301;1635304800.0;1635305820.0;Departed;EKCH;Airbus A320
Austrian;OS 121;1635304500.0;1635305280.0;Departed;EDDF;Airbus A321
Austrian;OS 501;1635304200.0;1635304740.0;Departed;LIRF;Airbus A320
Austrian;OS 371;1635304200.0;1635305040.0;Departed;EHAM;Embraer 195
Austrian;OS 111;1635303900.0;1635304200.0;Departed;EDDM;Airbus A320
Austrian;OS 391;1635303600.0;1635304320.0;Departed;LEBL;Airbus A319
Austrian;OS 411;1635303600.0;1635305580.0;Departed;LFPG;Airbus A321
Austrian;OS 9409;1635303300.0;1635303780.0;Departed;LICC;Airbus A319
Austrian;OS 451;1635303000.0;1635303660.0;Departed;EGLL;Airbus A320
Austrian;OS 679;1635274200.0;1635274440.0;Departed;UKDE;Embraer 195
Austrian;OS 975;1635273900.0;1635274200.0;Departed;LOWG;Embraer EMB 195
Austrian;OS 769;1635273900.0;1635273960.0;Departed;BKPR;Embraer 195
Austrian;OS 849;1635273600.0;1635274260.0;Departed;LATI;Airbus A319
Austrian;OS 775;1635273600.0;1635274080.0;Departed;LWSK;Airbus A319
Austrian;OS 641;1635273300.0;1635274020.0;Departed;UDYZ;Airbus A320
Austrian;OS 767;1635271500.0;1635272100.0;Departed;LROP;Airbus A319
Austrian;OS 799;1635271200.0;1635271440.0;Departed;LBSF;Embraer EMB 195
Austrian;OS 759;1635270900.0;1635271500.0;Departed;LQSA;Embraer EMB 195
Austrian;OS 239;1635266400.0;1635269520.0;Departed;EDDB;Airbus A320
Austrian;OS 17;1635265500.0;1635266760.0;Departed;FIMP;Boeing 777-200
Austrian;OS 631;1635257100.0;1635257340.0;Departed;EPWA;Embraer 195
Austrian;OS 497;1635256500.0;1635257580.0;Departed;LIML;Embraer 195
Austrian;OS 295;1635256200.0;1635256860.0;Departed;EDDV;Embraer 195
Austrian;OS 549;1635256200.0;1635256800.0;Departed;LIPE;Embraer 195
Austrian;OS 565;1635256200.0;1635256920.0;Departed;LSZH;Airbus A320
Austrian;OS 235;1635255900.0;1635257040.0;Departed;EDDB;Airbus A320
Austrian;OS 115;1635255900.0;1635256620.0;Departed;EDDM;Embraer 195
Austrian;OS 305;1635255900.0;1635256560.0;Departed;EKCH;Airbus A319
Austrian;OS 505;1635255900.0;1635256680.0;Departed;LIRF;Airbus A321
Austrian;OS 187;1635255600.0;1635255780.0;Departed;EDDS;Embraer 195
Austrian;OS 473;1635255600.0;1635256440.0;Departed;LFSB;Embraer 195
Austrian;OS 575;1635255600.0;1635256140.0;Departed;LSGG;Embraer 195
Austrian;OS 125;1635255300.0;1635256200.0;Departed;EDDF;Airbus A320
Austrian;OS 195;1635255300.0;1635255840.0;Departed;EDDK;Embraer 195
Austrian;OS 213;1635255300.0;1635255900.0;Departed;EDDN;Embraer 195
Austrian;OS 901;1635255300.0;1635255180.0;Departed;LOWI;Embraer 195
Austrian;OS 355;1635255000.0;1635255360.0;Departed;EBBR;Embraer 195
Austrian;OS 171;1635255000.0;1635256380.0;Departed;EDDH;Airbus A320
Austrian;OS 455;1635255000.0;1635256020.0;Departed;EGLL;Airbus A321
Austrian;OS 529;1635255000.0;1635255240.0;Departed;LIPZ;Airbus A319
Austrian;OS 155;1635254700.0;1635255480.0;Departed;EDDL;Embraer 195
Austrian;OS 417;1635254700.0;1635256740.0;Departed;LFPG;Airbus A321
Austrian;OS 375;1635254400.0;1635255000.0;Departed;EHAM;Airbus A320
Austrian;OS 131;1635246600.0;1635246840.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 745;1635240000.0;1635239880.0;Departed;LDSP;Embraer EMB 195
Austrian;OS 381;1635239400.0;1635239640.0;Departed;UKLL;Embraer EMB 195
Austrian;OS 569;1635239100.0;1635239280.0;Departed;LSZH;Airbus A320-100/200
Austrian;OS 731;1635238500.0;1635238620.0;Departed;LDDU;Airbus A320
Austrian;OS 727;1635238500.0;1635238560.0;Departed;LYPG;Airbus A319
Austrian;OS 791;1635237300.0;1635240360.0;Departed;LROP;Airbus A320-100/200
Austrian;OS 65;1635230700.0;1635231300.0;Departed;KORD;Boeing 767-300 (winglets)
Austrian;OS 87;1635230400.0;1635232320.0;Departed;KJFK;Boeing 767-300
Austrian;OS 93;1635230100.0;1635230340.0;Departed;KIAD;Boeing 767-300
Austrian;OS 857;1635229500.0;1635229980.0;Departed;LLBG;Airbus A319
Austrian;OS 385;1635226800.0;1635227100.0;Departed;LEMG;Airbus A320-100/200
Austrian;OS 837;1635226800.0;1635227760.0;Departed;LCLK;Airbus A320
Austrian;OS 903;1635226500.0;1635226440.0;Departed;LOWI;Embraer EMB 195
Austrian;OS 571;1635219300.0;1635219420.0;Departed;LSGG;Embraer 195
Austrian;OS 121;1635218100.0;1635219720.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 501;1635217800.0;1635218220.0;Departed;LIRF;Airbus A321
Austrian;OS 111;1635217500.0;1635218340.0;Departed;EDDM;Airbus A320
Austrian;OS 641;1635186900.0;1635187980.0;Departed;UDYZ;Airbus A320-100/200
Austrian;OS 45;1635186000.0;1635186960.0;Departed;VRMM;Boeing 777-200
Austrian;OS 499;1635179400.0;1635179520.0;Departed;LIML;Embraer EMB 195
Austrian;OS 419;1635179100.0;1635179640.0;Departed;LFPG;Airbus A320-100/200
Austrian;OS 195;1635168900.0;1635169560.0;Departed;EDDK;Embraer EMB 195
Austrian;OS 25;1635165900.0;1635167040.0;Departed;VTBS;Boeing 777-200
Austrian;OS 131;1635160200.0;1635160680.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 741;1635154200.0;1635154620.0;Departed;LZKZ;Embraer 195
Austrian;OS 853;1635153600.0;1635155700.0;Departed;OJAI;Airbus A320
Austrian;OS 381;1635153000.0;1635154260.0;Departed;UKLL;Embraer 195
Austrian;OS 569;1635152700.0;1635153900.0;Departed;LSZH;Airbus A320
Austrian;OS 415;1635152700.0;1635153960.0;Departed;LFPG;Airbus A320-100/200
Austrian;OS 731;1635152100.0;1635153000.0;Departed;LDDU;Airbus A319
Austrian;OS 727;1635152100.0;1635153180.0;Departed;LYPG;Airbus A320-100/200
Austrian;OS 871;1635152100.0;1635154140.0;Departed;OIIE;Airbus A320-100/200
Austrian;OS 655;1635151800.0;1635152520.0;Departed;LUKK;Airbus A319
Austrian;OS 791;1635150600.0;1635151440.0;Departed;LROP;Airbus A320-100/200
Austrian;OS 619;1635150300.0;1635150780.0;Departed;UKOO;Embraer EMB 195
Austrian;OS 65;1635144300.0;1635145140.0;Departed;KORD;Boeing 767-300 (winglets)
Austrian;OS 93;1635143700.0;1635144780.0;Departed;KIAD;Boeing 767-300
Austrian;OS 857;1635143100.0;1635144180.0;Departed;LLBG;Airbus A319
Austrian;OS 335;1635142800.0;1635143640.0;Departed;ENGM;Embraer EMB 195
Austrian;OS 739;1635140400.0;1635140880.0;Departed;LYBE;Airbus A320-100/200
Austrian;OS 903;1635140100.0;1635141000.0;Departed;LOWI;Embraer EMB 195
Austrian;OS 177;1635133800.0;1635134280.0;Departed;EDDS;Embraer 195
Austrian;OS 571;1635132900.0;1635133620.0;Departed;LSGG;Embraer EMB 195
Austrian;OS 121;1635131700.0;1635133020.0;Departed;EDDF;Airbus A320
Austrian;OS 501;1635131400.0;1635132060.0;Departed;LIRF;Airbus A320
Austrian;OS 111;1635131100.0;1635131520.0;Departed;EDDM;Airbus A319
Austrian;OS 679;1635101400.0;1635102060.0;Departed;UKDE;Airbus A319
Austrian;OS 641;1635100500.0;1635102240.0;Departed;UDYZ;Airbus A320-100/200
Austrian;OS 605;1635096600.0;1635097320.0;Departed;UUDD;Embraer EMB 195
Austrian;OS 711;1635095100.0;1635096000.0;Departed;LKPR;Embraer EMB 195
Austrian;OS 307;1635093600.0;1635095340.0;Departed;EKCH;Airbus A321-100/200
Austrian;OS 499;1635093000.0;1635093840.0;Departed;LIML;Embraer EMB 195
Austrian;OS 419;1635092700.0;1635093660.0;Departed;LFPG;Airbus A320-100/200
Austrian;OS 859;1635092100.0;1635094020.0;Departed;LLBG;Airbus A320-100/200
Austrian;OS 237;1635087900.0;1635088860.0;Departed;EDDB;Airbus A321
Austrian;OS 631;1635084300.0;1635084900.0;Departed;EPWA;Embraer EMB 195
Austrian;OS 295;1635083700.0;1635084540.0;Departed;EDDV;Embraer EMB 195
Austrian;OS 497;1635083700.0;1635084600.0;Departed;LIML;Embraer EMB 195
Austrian;OS 235;1635083400.0;1635084960.0;Departed;EDDB;Airbus A320-100/200
Austrian;OS 549;1635083400.0;1635084480.0;Departed;LIPE;Embraer EMB 195
Austrian;OS 565;1635083400.0;1635085260.0;Departed;LSZH;Airbus A320-100/200
Austrian;OS 115;1635083100.0;1635083940.0;Departed;EDDM;Embraer 195
Austrian;OS 305;1635083100.0;1635085080.0;Departed;EKCH;Airbus A321-100/200
Austrian;OS 505;1635083100.0;1635084180.0;Departed;LIRF;Airbus A320
Austrian;OS 187;1635082800.0;1635083400.0;Departed;EDDS;Embraer 195
Austrian;OS 315;1635082800.0;1635084600.0;Departed;ESSA;Airbus A320
Austrian;OS 473;1635082800.0;1635083580.0;Departed;LFSB;Embraer 195
Austrian;OS 575;1635082800.0;1635083820.0;Departed;LSGG;Embraer 195
Austrian;OS 125;1635082500.0;1635083640.0;Departed;EDDF;Airbus A320
Austrian;OS 195;1635082500.0;1635083760.0;Departed;EDDK;Airbus A319
Austrian;OS 213;1635082500.0;1635083520.0;Departed;EDDN;Embraer 195
Austrian;OS 355;1635082200.0;1635083340.0;Departed;EBBR;Airbus A320
Austrian;OS 171;1635082200.0;1635083220.0;Departed;EDDH;Airbus A320
Austrian;OS 455;1635082200.0;1635084240.0;Departed;EGLL;Airbus A321
Austrian;OS 529;1635082200.0;1635082260.0;Departed;LIPZ;Embraer 195
Austrian;OS 155;1635081900.0;1635084780.0;Departed;EDDL;Airbus A321-100/200
Austrian;OS 393;1635081900.0;1635082740.0;Departed;LEBL;Embraer 195
Austrian;OS 417;1635081900.0;1635083040.0;Departed;LFPG;Airbus A320
Austrian;OS 977;1635081900.0;1635082440.0;Departed;LOWG;Embraer 195
Austrian;OS 375;1635081600.0;1635084720.0;Departed;EHAM;Airbus A320-100/200
Austrian;OS 863;1635081000.0;1635082140.0;Departed;HECA;Airbus A320
Austrian;OS 303;1635075600.0;1635077160.0;Departed;EKCH;Embraer EMB 195
Austrian;OS 131;1635073800.0;1635075240.0;Departed;EDDF;Airbus A320
Austrian;OS 9507;1635071700.0;1635072060.0;Departed;LEPA;Airbus A320
Austrian;OS 741;1635067800.0;1635068280.0;Departed;LZKZ;Embraer 195
Austrian;OS 745;1635067200.0;1635067740.0;Departed;LDSP;Airbus A320
Austrian;OS 853;1635067200.0;1635068580.0;Departed;OJAI;Airbus A320
Austrian;OS 939;1635066900.0;1635067380.0;Departed;LOWK;Embraer 195
Austrian;OS 757;1635066900.0;1635068040.0;Departed;LQSA;Embraer 195
Austrian;OS 381;1635066600.0;1635067200.0;Departed;UKLL;Embraer 195
Austrian;OS 773;1635066600.0;1635067500.0;Departed;LYBE;Embraer 195
Austrian;OS 523;1635066300.0;1635066840.0;Departed;LIPZ;Embraer 195
Austrian;OS 531;1635066300.0;1635067020.0;Departed;LIRQ;Embraer 195
Austrian;OS 415;1635066300.0;1635067140.0;Departed;LFPG;Airbus A320
Austrian;OS 229;1635066300.0;1635068340.0;Departed;EDDB;Airbus A320
Austrian;OS 569;1635066000.0;1635067320.0;Departed;LSZH;Airbus A320
Austrian;OS 727;1635065700.0;1635066180.0;Departed;LYPG;Airbus A320
Austrian;OS 731;1635065700.0;1635066660.0;Departed;LDDU;Airbus A320
Austrian;OS 871;1635065700.0;1635066960.0;Departed;OIIE;Airbus A319
Austrian;OS 797;1635065400.0;1635065940.0;Departed;LBSF;Embraer 195
Austrian;OS 655;1635065400.0;1635066300.0;Departed;LUKK;Airbus A319
Austrian;OS 847;1635065100.0;1635066360.0;Departed;LATI;Airbus A320
Austrian;OS 153;1635064800.0;1635065640.0;Departed;EDDL;Airbus A320
Austrian;OS 173;1635064800.0;1635066420.0;Departed;EDDH;Airbus A321
Austrian;OS 809;1635064500.0;1635065160.0;Departed;LGTS;Airbus A320
Austrian;OS 425;1635064500.0;1635065880.0;Departed;LFMN;Airbus A320
Austrian;OS 777;1635064500.0;1635066120.0;Departed;BKPR;Embraer 195
Austrian;OS 831;1635064500.0;1635066720.0;Departed;LCLK;Airbus A321
Austrian;OS 791;1635064200.0;1635065580.0;Departed;LROP;Airbus A320
Austrian;OS 763;1635063900.0;1635064680.0;Departed;LBWN;Airbus A320
Austrian;OS 619;1635063900.0;1635064440.0;Departed;UKOO;Embraer 195
Austrian;OS 801;1635059400.0;1635059820.0;Departed;LGAV;Airbus A320
Austrian;OS 65;1635057900.0;1635058320.0;Departed;KORD;Boeing 777-200
Austrian;OS 95;1635057600.0;1635058800.0;Departed;MMUN;Boeing 777-200
Austrian;OS 93;1635057300.0;1635058140.0;Departed;KIAD;Boeing 767-300 (winglets)
Austrian;OS 73;1635057000.0;1635059160.0;Departed;CYUL;Boeing 767-300 (winglets)
Austrian;OS 857;1635056700.0;1635057780.0;Departed;LLBG;Airbus A320
Austrian;OS 463;1635056400.0;1635057480.0;Departed;EGCC;Embraer 195
Austrian;OS 89;1635056100.0;1635056640.0;Departed;KEWR;Boeing 767-300
Austrian;OS 601;1635055200.0;1635058620.0;Departed;UUDD;Airbus A320
Austrian;OS 335;1635054000.0;1635054480.0;Departed;ENGM;Embraer 195
Austrian;OS 837;1635054000.0;1635055560.0;Departed;LCLK;Airbus A321
Austrian;OS 385;1635054000.0;1635054600.0;Departed;LEMG;Airbus A321
Austrian;OS 903;1635053700.0;1635054660.0;Departed;LOWI;Embraer 195
Austrian;OS 811;1635053400.0;1635053160.0;Departed;LGTS;Airbus A320
Austrian;OS 705;1635052800.0;1635053460.0;Departed;LKPR;Embraer 195
Austrian;OS 491;1635048300.0;1635048540.0;Departed;LIML;Embraer 195
Austrian;OS 177;1635047400.0;1635047640.0;Departed;EDDS;Embraer 195
Austrian;OS 223;1635047100.0;1635048180.0;Departed;EDDB;Airbus A320
Austrian;OS 351;1635046800.0;1635047400.0;Departed;EBBR;Embraer 195
Austrian;OS 561;1635046800.0;1635047700.0;Departed;LSZH;Airbus A320
Austrian;OS 571;1635046500.0;1635047160.0;Departed;LSGG;Embraer 195
Austrian;OS 151;1635046500.0;1635047220.0;Departed;EDDL;Airbus A320
Austrian;OS 175;1635046500.0;1635047460.0;Departed;EDDH;Airbus A320
Austrian;OS 301;1635045600.0;1635049140.0;Departed;EKCH;Airbus A321-100/200
Austrian;OS 121;1635045300.0;1635046440.0;Departed;EDDF;Airbus A320
Austrian;OS 371;1635045000.0;1635045840.0;Departed;EHAM;Embraer 195
Austrian;OS 501;1635045000.0;1635046140.0;Departed;LIRF;Airbus A321
Austrian;OS 111;1635044700.0;1635045240.0;Departed;EDDM;Embraer 195
Austrian;OS 411;1635044400.0;1635045420.0;Departed;LFPG;Airbus A320
Austrian;OS 9003;1635044400.0;1635046260.0;Departed;LGIR;Airbus A321
Austrian;OS 451;1635043800.0;1635044880.0;Departed;EGLL;Airbus A320
Austrian;OS 311;1635042900.0;1635043860.0;Departed;ESSA;Airbus A319
Austrian;OS 9173;1635042000.0;1635042960.0;Departed;LGRP;Airbus A320
Austrian;OS 769;1635014700.0;1635015960.0;Departed;BKPR;Embraer 195
Austrian;OS 849;1635014400.0;1635015540.0;Departed;LATI;Airbus A320
Austrian;OS 775;1635014400.0;1635014940.0;Departed;LWSK;Airbus A320
Austrian;OS 641;1635014100.0;1635015060.0;Departed;UDYZ;Airbus A320
Austrian;OS 865;1635012900.0;1635013200.0;Delayed;HECA;Airbus A321
Austrian;OS 865;1635012900.0;1635016440.0;Departed;HECA;Airbus A321
Austrian;OS 767;1635012300.0;1635014040.0;Departed;LROP;Airbus A319
Austrian;OS 799;1635012000.0;1635013020.0;Departed;LBSF;Embraer 195
Austrian;OS 759;1635011700.0;1635012240.0;Departed;LQSA;Embraer 195
